filename,predicted_style,core_item_count,label
00000663ed1ff0c4e0132b9b9ac53f6e.jpg,Minimal,0,0
0000fe7c9191fba733c8a69cfaf962b7.jpg,Minimal,1,0
0002ec21ddb8477e98b2cbb87ea2e269.jpg,Minimal,3,0
0002f5a0ebc162ecfb73e2c91e3b8f62.jpg,Minimal,1,0
0004467156e47b0eb6de4aa6479cbd15.jpg,Minimal,2,0
00048c3a2fb9c29340473c4cfc06424a.jpg,Maximal,5,1
0006ea84499fd9a06fefbdf47a5eb4c0.jpg,Minimal,2,0
000775b6b5e27b011dc8bba2d7b85211.jpg,Minimal,0,0
000aac3870ea7c59ca0333ffa5327323.jpg,Minimal,1,0
000b3a87508b0fa185fbd53ecbe2e4c6.jpg,Minimal,3,0
000b3ec2c6eaffb491a5abb72c2e3e26.jpg,Minimal,3,0
000c5bb8ca785bce8d00e3a6c7802a8c.jpg,Minimal,2,0
000c9b4926cd78edd4c19cbc6beba111.jpg,Minimal,1,0
000cd2e13d1bdd28f480304d7bb9e1ca.jpg,Minimal,4,0
000e147149bf33c584afaa953bc198ed.jpg,Minimal,1,0
000e18920575a2e59b3a0c38e6546d29.jpg,Minimal,3,0
000e973c99dc090afd7898c93daf0dbc.jpg,Minimal,3,0
00102686c01fa625aba3b2478f48f415.jpg,Minimal,1,0
001039acb67251508b1b32fd37a49f43.jpg,Minimal,0,0
0010ef2da53cd76ee26122a65f6e76ee.jpg,Maximal,5,1
001657dc6f979869ebf38ea741e90675.jpg,Minimal,2,0
0016d83ce041f39f0a5d94382bf96369.jpg,Minimal,1,0
0017a7bb9e2d8a0f44ce040ed164eea6.jpg,Minimal,4,0
0017af9f7fa8ce9e7558bb924cec324e.jpg,Minimal,1,0
001a66b16b12f12dc45e2bba40e04683.jpg,Minimal,1,0
001b385ce6556a41698fe91297fe2306.jpg,Minimal,3,0
001d43443c6b9844df2770508cc51edd.jpg,Minimal,3,0
001d7807a696231045860eaee97e825b.jpg,Minimal,1,0
002037fce71bdd9046a125e6e7afc0e0.jpg,Minimal,3,0
00211c06b1fe730097dde122cd4d3f8c.jpg,Minimal,3,0
00213526750c326a6d8cac9d44b458de.jpg,Minimal,4,0
0024bec9284de7d329da7be884ec74bd.jpg,Maximal,6,1
0024cc13c7cd3cf3fc84fdb22bf73a0b.jpg,Minimal,3,0
00291c7acf9ec38b6335f805ddb4beb9.jpg,Maximal,5,1
002bc82e34205ecf66052749c8ff9e32.jpg,Minimal,4,0
002ecdbdc4ebf4b5436388c981025631.jpg,Minimal,3,0
002f4f8be328c8c2f105f14613c6c291.jpg,Minimal,1,0
0036f906cb15e240f113184b5eed8c69.jpg,Maximal,5,1
00375f11809c48821f56051b55b8e8dc.jpg,Minimal,3,0
00382465705798a714595f1d043a24e6.jpg,Minimal,1,0
0038d87bdf966bc82cf430f924c1d8c6.jpg,Minimal,2,0
0038e8912ece8b5f9d3c520b3fd7ef3b.jpg,Minimal,4,0
0039366c35ed742e5bfc6a278b699720.jpg,Minimal,2,0
003a6ca3eaa7886da61ed2de2c5e8d27.jpg,Minimal,4,0
003ad8a37d2190bd944a8968fb0906e2.jpg,Minimal,0,0
003ae3da258f7ba7267af5f159dd3502.jpg,Maximal,5,1
003b3e4579833df109d330773418fd65.jpg,Minimal,1,0
003c831a9e84ee589d67c4d91786f525.jpg,Minimal,3,0
003e4ee955f0a919440714bb6afefb94.jpg,Minimal,3,0
0040ad3ac8fdb92067d063a93d9b8d3a.jpg,Minimal,2,0
0040e5863c5e6197cd264509bc2fbb1c.jpg,Minimal,2,0
00416e3e6e860ba44984dec14c6d8d4e.jpg,Minimal,0,0
0042a243fa1782eb6479da8ae9a869ba.jpg,Minimal,3,0
0046079dc059ff3ca36d24d8e2bd7101.jpg,Minimal,3,0
00473602960c93da09d4a56c0600a07b.jpg,Minimal,1,0
0048f6c47de85cc4dc263912bd0ff6f5.jpg,Minimal,0,0
0049efd51c5af1d0ef72144a2cf611dd.jpg,Maximal,6,1
005cc3138d3afa7236bf4428af165766.jpg,Maximal,6,1
0067a38b32bcafdd211c3ad163a890dd.jpg,Maximal,6,1
00b933607628caa0a0ec94dced43ffab.jpg,Maximal,5,1
00cecfb6228cb17cb26406f4eb4054c0.jpg,Maximal,6,1
013997edc5cc9e5ffa382b8bdec8a0b5.jpg,Maximal,5,1
013bbd7b768f5df6ed66f73a7a06e86f.jpg,Maximal,5,1
014792b9a513d5d9ee8f450672387960.jpg,Maximal,5,1
0148c78ca02a960943a5ef272a089ab8.jpg,Maximal,7,1
016c33a10e1ac377742c9b0c808e15f4.jpg,Maximal,5,1
0173bec32ca3eced813d4e2fc0dcb675.jpg,Maximal,5,1
019a1e05bd9bf4d9c18d12f631b9cfc1.jpg,Maximal,5,1
01adf1865fbc438970d76157944c7853.jpg,Maximal,5,1
01b8b2a3022ee029fd54f1fc680d0fb8.jpg,Maximal,5,1
01bbb84340ba3a040b3279651434360b.jpg,Maximal,6,1
01cebaf93521ac573dcab6cdca06dd76.jpg,Maximal,5,1
01d0eceba4fab93756795e1143a12173.jpg,Maximal,8,1
01d61798804df95fc556651b25bcdcd0.jpg,Maximal,5,1
01fb96ae8d10d9a1dd1ae083b58031b4.jpg,Maximal,5,1
01fcb32d81c340e24de107b3a60ec3cc.jpg,Maximal,5,1
022a380b568cbb515f30933e984590c6.jpg,Maximal,5,1
0233cab939119b9f3684200287bb6073.jpg,Maximal,5,1
023f2eb91095b865fc204ad80c516b77.jpg,Maximal,6,1
024ad80ecd6b9434d5deacb76d80207d.jpg,Maximal,5,1
0266c5a97b98873303862929e880208c.jpg,Maximal,6,1
0267d35462b8ab0fddb7e71702cb8a71.jpg,Maximal,6,1
0269be0620747ecd46cd060a240b81b0.jpg,Maximal,5,1
02a87a827c887aa88b5bb86c9eeb2e59.jpg,Maximal,6,1
02aab1b589c20ec1f527b7269f7ad829.jpg,Maximal,5,1
02abb35004257d0856ceb23a52650ec2.jpg,Maximal,5,1
02db7436efa09fa288614a2aa785f41c.jpg,Maximal,5,1
02e0e61e9828870674129227de56e45c.jpg,Maximal,5,1
02e84e3556b3d27d00168c01cd67d6d8.jpg,Maximal,5,1
02ee0cd3ef72f5e431ad7f9eec4adb40.jpg,Maximal,5,1
0303901d3e99fffa9c4b242c3de41206.jpg,Maximal,5,1
031e08ee23c08daf7668146b924cb573.jpg,Maximal,8,1
031fe9101742590e4ac0b2b23ff77d70.jpg,Maximal,7,1
0334f908a07903182b764adae7e5a9d2.jpg,Maximal,8,1
034a935252df17fa4e4e85f1974e001a.jpg,Maximal,5,1
035998885a8c7be42a72c9101ccdcc8b.jpg,Maximal,5,1
0364e3a8ea61de8fe9d4725f13d24c0c.jpg,Maximal,5,1
039ed9ff9bd57bf9717e798ff3598f7e.jpg,Maximal,6,1
03a832041ef9b6872a576e7bd87badb0.jpg,Maximal,5,1
